3,2,11,2008,90.37,6,1,2020,3,11,30.638683252239566,104.01975183033147,150.0
3,3,15,2005,64.47,5,0,2020,3,11,30.627358746538235,104.08317855394912,97.0
3,1,7,2000,121.0,5,1,2020,3,11,30.65201681760945,104.04182376893226,135.0
3,2,34,2015,65.56,7,0,2020,3,11,30.62032163011323,104.08667980477598,170.0
3,1,15,2005,143.7,3,0,2020,3,11,30.62037372495916,104.07592117068316,240.0
3,2,18,2006,144.06,3,1,2020,3,11,30.62044637967302,104.08169978677454,340.0
3,2,11,2005,65.59,-1,1,2020,3,11,30.63806219454502,104.00604715301355,85.0
9,1,39,2016,60.82,1,1,2019,11,20,30.746126110373726,103.93541378871336,139.0
9,1,7,2001,84.65,3,1,2019,12,10,30.746126110373726,103.93541378871336,105.0
9,2,16,2006,44.57,5,1,2018,12,1,30.746126110373726,103.93541378871336,63.5
9,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
9,2,32,2009,171.27,5,0,2018,2,28,30.746126110373726,103.93541378871336,340.0
9,2,19,2016,85.0,4,1,2019,8,21,30.746126110373726,103.93541378871336,200.0
9,2,25,2008,119.16,7,1,2019,6,26,30.746126110373726,103.93541378871336,188.0
9,2,37,2012,94.42,4,1,2018,5,2,30.746126110373726,103.93541378871336,225.0
9,3,16,2015,85.18,5,0,2019,7,28,30.746126110373726,103.93541378871336,153.0
9,1,18,2010,87.38,5,1,2019,12,2,30.746126110373726,103.93541378871336,220.0
9,3,24,2008,133.55,8,1,2019,4,21,30.746126110373726,103.93541378871336,219.0
9,2,7,1995,84.15,3,1,2019,3,31,30.746126110373726,103.93541378871336,118.0
9,2,19,2007,74.32,4,0,2019,7,27,30.746126110373726,103.93541378871336,104.0
9,3,32,2008,106.18,6,1,2019,7,2,30.746126110373726,103.93541378871336,188.0
9,2,32,2015,84.97,3,1,2019,10,16,30.746126110373726,103.93541378871336,88.0
9,2,21,2009,131.87,5,1,2018,3,25,30.746126110373726,103.93541378871336,220.0
9,3,33,2013,85.86,6,0,2019,11,5,30.746126110373726,103.93541378871336,285.0
9,2,18,2011,89.37,5,0,2019,12,10,30.746126110373726,103.93541378871336,206.0
9,3,25,2014,87.78,4,0,2019,12,14,30.746126110373726,103.93541378871336,210.0
9,1,32,2014,75.3,1,1,2018,11,9,30.746126110373726,103.93541378871336,100.0
9,3,6,2005,135.4,5,0,2018,12,28,-1.0,-1.0,199.0
9,1,18,2011,138.77,7,0,2019,12,5,30.746126110373726,103.93541378871336,350.0
9,3,18,2012,89.0,3,0,2019,9,28,30.746126110373726,103.93541378871336,208.0
9,1,32,2008,127.75,4,1,2018,6,18,30.746126110373726,103.93541378871336,250.0
9,2,6,-1,59.48,4,1,2019,4,12,30.746126110373726,103.93541378871336,98.0
9,2,18,2012,89.52,5,0,2018,10,28,30.746126110373726,103.93541378871336,208.0
9,3,11,2003,74.49,4,0,2019,8,15,39.631042853572275,118.16060668861536,90.0
9,3,18,2007,86.75,1,0,2019,12,7,30.746126110373726,103.93541378871336,147.5
9,2,30,2014,138.11,5,0,2018,12,15,30.746126110373726,103.93541378871336,265.0
3,2,11,2006,80.75,6,0,2020,3,11,30.647924998943072,103.98417656689794,115.0
3,2,21,2015,51.0,7,0,2020,3,11,30.651298170555048,103.97475907598236,102.0
3,2,16,2011,98.48,4,1,2020,3,11,30.627973191707497,104.00147293554319,230.0
3,1,7,2003,73.92,5,0,2020,3,10,30.617478938364115,104.0818004868222,108.0
3,3,25,2015,50.92,3,0,2020,3,10,30.651298170555048,103.97475907598236,100.0
3,2,7,2002,111.61,4,1,2020,3,10,30.640246537188396,104.04135010860635,148.0
3,1,20,2007,51.6,4,0,2020,3,10,30.646553211842818,103.98551793824477,52.0
3,2,18,2011,79.31,8,0,2020,3,10,30.632581240259906,104.03280940788544,160.0
3,3,7,-1,120.29,5,1,2020,3,10,30.615368116653034,103.9978757555692,300.0
3,3,18,2012,66.28,5,1,2020,3,10,30.65128687605629,104.017309999701,135.0
3,3,6,1993,83.3,4,1,2020,3,10,30.649530643770127,104.05194799811458,117.0
3,3,16,2013,78.42,-1,0,2020,3,11,30.642585475383143,104.01052751282936,142.5
3,3,14,-1,85.7,5,0,2020,3,11,30.61212755319376,103.97721347121201,98.0
3,3,7,1994,81.85,4,0,2020,3,11,30.64948765277507,104.05951397627241,85.0
3,2,7,1999,116.9,3,1,2020,3,11,30.651692500401808,104.06327468467971,186.0
3,2,21,2015,72.98,3,0,2020,3,11,30.651298170555048,103.97475907598236,128.0
3,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
3,1,12,2012,88.89,4,0,2020,3,11,30.61316513881842,103.99066605795296,168.0
3,3,18,2012,115.09,8,1,2020,3,11,30.637267142608806,104.03907261488415,243.0
3,2,11,2004,73.34,4,1,2020,3,11,30.647230773185328,104.08441725077276,146.5
3,2,27,2017,155.41,3,1,2020,3,11,30.63905042154201,104.07312277205341,420.0
3,2,16,2011,110.93,2,1,2020,3,11,30.627973191707497,104.00147293554319,260.0
3,2,14,2014,83.03,3,0,2020,3,11,30.612237034526828,103.98567038877458,150.0
3,3,6,-1,73.43,5,1,2020,3,11,30.617478938364115,104.0818004868222,100.0
3,2,7,2001,52.58,5,0,2020,3,11,30.6558138788127,104.03769099136575,68.0
3,3,12,2012,88.89,3,0,2020,3,11,30.61316513881842,103.99066605795296,170.0
3,1,16,2014,74.99,5,1,2020,3,11,30.627911688775075,103.99632480595365,164.0
3,3,29,2014,48.58,5,0,2020,3,11,30.626006434060997,104.0788979063126,102.0
3,3,17,2004,109.55,6,1,2020,3,11,30.643475881468124,104.04463734353529,210.0
3,1,7,2000,75.31,4,1,2020,3,11,30.64100365392527,104.04307058374279,112.0
3,2,7,1999,124.34,5,1,2020,3,11,30.6562972608117,104.01206159136909,125.0
3,3,17,2009,78.21,3,1,2020,3,9,30.657759549137268,104.01676945603836,135.0
3,3,18,2003,48.71,4,0,2020,3,9,30.626611026277114,104.08512781043116,75.0
3,2,17,2013,79.8,3,1,2020,3,9,30.62725652093765,103.99406227889959,170.0
3,2,6,2000,127.6,4,1,2020,3,9,30.639427573020797,104.046427032213,185.0
3,2,17,-1,85.0,4,1,2020,3,9,30.6227153527707,104.00780573786301,179.0
3,3,16,2016,82.47,5,0,2020,3,9,30.62964092237937,103.99318499643348,158.0
3,3,20,2014,91.11,5,1,2020,3,9,30.634641478817787,103.99188038734131,165.0
3,2,7,2000,75.06,4,1,2020,3,9,30.65140094696073,104.0434122991588,85.0
3,2,16,2009,87.75,4,0,2020,3,9,30.63992179085946,104.00877516761005,132.0
3,1,18,2012,64.97,3,1,2020,3,9,30.65128687605629,104.017309999701,125.0
3,3,7,2001,84.96,7,0,2020,3,9,30.650906345418463,104.02953365869074,90.0
3,1,15,2009,53.71,8,1,2020,3,10,30.632005578853878,104.05164022157908,88.9
3,2,18,2011,78.0,8,0,2020,3,10,30.63062564419162,104.0332376022746,159.0
3,2,11,2010,52.18,4,0,2020,3,10,30.619795383687702,103.99408477246956,58.0
3,3,19,2005,170.73,-1,0,2020,3,9,30.620898949247426,104.07866378723568,210.0
3,2,31,2010,88.53,7,1,2020,3,9,30.64129489445049,104.07201802964909,168.0
3,2,7,2003,70.23,4,0,2020,3,9,30.617478938364115,104.0818004868222,93.0
3,1,16,2008,51.16,4,1,2020,3,9,30.63959219570241,104.03868446246315,92.0
3,3,7,1999,59.3,1,1,2020,3,9,30.6562972608117,104.01206159136909,83.0
3,3,28,2008,80.03,3,1,2020,3,9,30.63905042154201,104.07312277205341,165.0
3,3,7,1997,75.3,5,0,2020,3,9,30.662653101714106,104.00720078030544,99.0
3,1,7,2002,122.54,4,1,2020,3,10,30.620129928845174,104.06500093951384,190.0
3,1,9,2001,154.0,-1,1,2020,3,10,30.621191179343203,104.06416846003502,270.0
3,2,13,2013,166.16,4,1,2020,3,10,30.628834481024214,104.03134356463222,450.0
3,3,6,-1,142.27,5,0,2020,3,10,30.613382181497602,104.00137403929298,139.0
3,2,11,2008,76.16,7,0,2020,3,10,30.648712685321087,104.04942447827598,105.0
3,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
3,3,6,2000,74.04,5,1,2020,3,10,30.65619371859786,104.01831929894149,100.0
3,2,22,2014,88.69,-1,0,2020,3,10,30.65057220831962,103.98719544203884,160.0
3,3,23,2002,126.57,-1,1,2020,3,10,30.64786187684441,104.08290599997265,216.0
3,2,10,-1,49.93,-1,0,2020,3,10,30.605042081282953,103.98978983818223,54.0
9,3,49,2017,128.54,7,0,2019,12,16,30.746126110373726,103.93541378871336,330.0
9,1,31,2012,51.41,4,1,2018,6,29,30.746126110373726,103.93541378871336,92.0
9,3,23,2009,96.0,4,1,2019,12,29,30.746126110373726,103.93541378871336,188.0
9,1,7,1999,108.14,4,1,2019,7,24,30.746126110373726,103.93541378871336,145.0
9,2,30,2017,97.0,5,0,2019,10,17,30.746126110373726,103.93541378871336,238.0
9,3,31,2012,51.41,3,1,2018,2,22,30.746126110373726,103.93541378871336,102.0
9,1,22,2008,164.8,4,1,2018,7,15,30.746126110373726,103.93541378871336,318.0
9,3,32,2015,68.0,4,1,2019,2,21,30.746126110373726,103.93541378871336,87.0
9,2,18,2010,86.91,3,0,2018,8,20,30.746126110373726,103.93541378871336,200.0
9,3,19,2015,52.78,4,1,2018,10,19,30.746126110373726,103.93541378871336,111.0
9,2,14,2015,46.18,4,0,2019,8,21,30.746126110373726,103.93541378871336,69.0
9,3,32,2015,67.38,3,1,2019,5,28,30.746126110373726,103.93541378871336,80.0
9,2,6,1996,46.11,4,1,2018,9,4,30.746126110373726,103.93541378871336,61.0
9,1,7,2000,76.4,5,0,2019,11,13,30.746126110373726,103.93541378871336,119.0
9,3,27,-1,47.34,6,1,2019,2,23,30.746126110373726,103.93541378871336,80.0
9,2,18,2007,115.9,5,1,2019,4,23,30.746126110373726,103.93541378871336,200.0
9,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
9,1,15,2005,83.0,4,1,2019,5,1,30.746126110373726,103.93541378871336,150.0
9,3,20,2012,60.45,5,0,2019,4,19,-1.0,-1.0,125.0
9,1,33,2012,46.1,4,0,2019,11,28,30.746126110373726,103.93541378871336,52.0
9,3,18,2012,89.71,5,0,2018,8,15,30.746126110373726,103.93541378871336,210.0
9,1,32,2014,75.3,5,1,2019,11,24,30.746126110373726,103.93541378871336,106.0
9,2,29,2014,85.31,5,1,2019,2,11,30.746126110373726,103.93541378871336,250.0
9,3,20,2013,114.08,7,1,2019,11,19,30.746126110373726,103.93541378871336,300.0
9,2,19,2006,54.16,3,1,2018,3,28,30.746126110373726,103.93541378871336,110.0
9,1,18,2008,96.25,4,0,2018,8,23,30.746126110373726,103.93541378871336,165.0
9,2,29,2012,50.74,4,1,2019,1,6,30.746126110373726,103.93541378871336,60.0
9,3,39,2013,91.68,2,1,2019,7,12,30.746126110373726,103.93541378871336,252.0
9,1,19,2006,46.33,4,1,2019,2,24,30.746126110373726,103.93541378871336,84.0
9,1,32,2015,47.09,6,1,2019,5,8,30.746126110373726,103.93541378871336,66.0
9,3,27,-1,49.35,6,1,2020,3,5,30.746126110373726,103.93541378871336,90.0
3,1,11,2008,77.72,7,0,2020,3,7,30.648712685321087,104.04942447827598,100.0
3,3,18,2006,104.13,6,1,2020,3,7,30.648297217850818,104.04335660421718,180.0
3,3,14,2014,81.6,5,0,2020,3,7,30.612237034526828,103.98567038877458,145.0
3,2,8,2011,119.15,5,1,2020,3,7,30.634448435785146,104.01517164002777,300.0
3,1,18,2006,97.19,5,1,2020,3,7,30.62044637967302,104.08169978677454,225.0
3,3,14,2010,63.48,3,1,2020,3,7,30.64001894977909,104.02909894260358,95.0
3,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
3,2,12,-1,165.65,6,0,2020,3,7,30.615368116653034,103.9978757555692,385.0
3,2,18,2006,145.45,1,0,2020,3,7,30.657500451383683,104.03038713426425,335.0
3,1,11,2002,107.32,5,1,2020,3,7,30.64041378586164,104.06249737193887,180.0
3,3,16,-1,78.32,-1,1,2020,3,7,30.643710418711873,104.01504485049317,130.0
3,3,20,2012,64.8,6,1,2020,3,7,30.655218333621782,104.01439074304794,120.0
3,2,11,2012,82.0,6,0,2020,3,7,30.62964092237937,103.99318499643348,176.0
3,3,18,2008,84.95,5,0,2020,3,8,30.64884946529957,103.98021201500427,130.0
3,2,8,2008,60.87,2,1,2020,3,8,30.638683252239566,104.01975183033147,91.0
3,1,29,2000,129.04,8,1,2020,3,8,30.649598833196386,104.08631995885989,178.0
3,2,7,1998,64.8,5,1,2020,3,8,30.659798608329396,104.00654997323464,75.0
3,2,18,2011,70.43,4,0,2020,3,8,30.64827110850679,104.00186724495018,110.0
3,2,12,2003,49.4,1,1,2020,3,7,30.657666874631637,104.02224999998863,84.0
3,2,11,2004,129.92,6,0,2020,3,7,30.647612224641147,104.08450187115179,270.0
3,1,20,2014,71.47,4,0,2020,3,7,30.634641478817787,103.99188038734131,126.0
3,3,10,2003,65.76,3,1,2020,3,7,30.657051246460853,104.04076139959885,67.0
3,3,16,2014,87.08,4,1,2020,3,7,30.62973688307001,104.00301811085087,190.0
3,2,7,1996,76.95,5,0,2020,3,9,30.62890953811399,104.0643935385653,88.0
3,1,27,2005,73.18,4,0,2020,3,8,30.631595626130142,104.08027660135508,160.0
3,2,18,2011,78.51,-1,0,2020,3,8,30.63062564419162,104.0332376022746,157.5
3,3,13,2005,38.44,4,1,2020,3,8,30.64233840266829,104.03518191088988,75.0
3,1,27,2005,96.38,3,0,2020,3,8,30.631595626130142,104.08027660135508,215.0
3,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
3,2,6,2008,125.69,4,1,2020,3,8,30.647534474223374,104.02363610335662,206.0
3,1,24,2011,67.42,5,0,2020,3,8,30.62230149334855,104.083637750658,151.7
3,2,6,2003,89.49,5,1,2020,3,8,30.656090242520946,104.02419195414518,130.0
3,2,9,2002,42.63,6,0,2020,3,8,30.631170406499933,104.0914571982917,85.0
3,2,18,2012,68.26,2,1,2020,3,8,30.637267142608806,104.03907261488415,123.0
3,3,11,-1,49.21,5,0,2020,3,8,30.640898150418888,103.98326898099373,62.0
3,1,7,1998,65.7,4,1,2020,3,8,30.64074640321653,104.04259749114595,80.0
3,2,18,2015,85.1,4,1,2020,3,8,30.65775250496869,104.01096438934124,162.0
3,2,6,2002,123.83,-1,1,2020,3,8,30.64092189445449,104.02379425902471,186.0
3,3,15,2009,55.55,5,1,2020,3,8,30.632005578853878,104.05164022157908,95.0
3,2,16,2014,100.57,4,1,2020,3,8,30.627911688775075,103.99632480595365,228.0
3,3,7,1999,58.3,5,1,2020,3,8,30.65377762395845,104.03979911677044,80.0
3,1,28,2005,48.3,7,1,2020,3,8,30.643854578043648,104.0615610348685,73.0
3,1,11,2004,73.99,6,1,2020,3,8,30.653813333934306,104.01895965243106,125.0
9,3,18,2009,81.28,8,0,2020,3,18,30.746126110373726,103.93541378871336,148.0
9,1,29,2016,79.96,3,1,2019,12,7,30.746126110373726,103.93541378871336,195.0
9,3,22,2008,93.97,3,1,2020,3,12,30.746126110373726,103.93541378871336,156.0
9,1,32,2015,67.0,3,1,2019,6,25,30.746126110373726,103.93541378871336,89.0
9,2,34,2015,115.18,5,0,2019,6,30,30.746126110373726,103.93541378871336,252.0
9,2,49,2012,129.37,8,0,2019,8,22,30.746126110373726,103.93541378871336,360.0
9,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
9,3,19,2006,46.33,5,1,2018,7,29,30.746126110373726,103.93541378871336,85.0
9,2,18,2012,89.84,-1,1,2019,10,21,30.746126110373726,103.93541378871336,210.0
9,1,29,-1,66.0,5,1,2019,10,24,30.746126110373726,103.93541378871336,138.0
9,2,11,2007,130.23,-1,1,2019,11,3,30.746126110373726,103.93541378871336,208.0
9,2,22,2016,52.0,5,1,2018,6,10,30.746126110373726,103.93541378871336,106.0
9,1,7,2000,68.05,4,1,2019,2,27,30.746126110373726,103.93541378871336,93.0
9,2,22,2008,114.79,4,1,2019,6,14,30.746126110373726,103.93541378871336,190.0
9,2,15,2005,87.56,7,1,2019,12,21,30.746126110373726,103.93541378871336,155.0
9,3,6,-1,88.3,-1,0,2019,10,11,30.746126110373726,103.93541378871336,150.0
9,2,24,2017,70.65,-1,0,2020,2,13,30.746126110373726,103.93541378871336,190.0
9,2,19,2006,44.55,2,1,2019,6,11,30.746126110373726,103.93541378871336,85.0
9,3,24,2009,46.36,3,1,2020,3,13,30.746126110373726,103.93541378871336,72.0
9,3,10,2017,104.0,1,1,2020,1,2,30.746126110373726,103.93541378871336,187.0
9,3,32,2015,44.14,7,1,2019,5,9,30.746126110373726,103.93541378871336,60.0
9,2,31,2014,70.15,1,1,2020,3,12,30.746126110373726,103.93541378871336,200.0
9,2,14,2015,67.05,7,0,2019,7,4,30.746126110373726,103.93541378871336,115.0
9,2,47,-1,88.26,8,0,2019,10,25,30.746126110373726,103.93541378871336,183.0
9,3,23,2011,85.58,5,0,2020,3,20,30.746126110373726,103.93541378871336,156.0
9,1,35,2012,50.36,4,1,2020,3,20,30.746126110373726,103.93541378871336,81.0
9,2,7,1998,67.95,4,1,2020,3,20,30.746126110373726,103.93541378871336,105.0
9,1,32,2014,118.16,-1,1,2020,3,19,30.746126110373726,103.93541378871336,253.0
9,2,11,2007,148.18,-1,1,2020,3,19,30.746126110373726,103.93541378871336,225.0
9,3,39,2014,88.29,7,1,2020,3,19,30.746126110373726,103.93541378871336,176.0
9,3,19,2006,87.24,6,1,2020,3,19,30.746126110373726,103.93541378871336,160.0
3,2,7,1994,148.42,3,1,2020,3,7,30.649390885372675,104.05001454821631,237.0
3,3,18,2012,52.51,2,1,2020,3,7,30.637267142608806,104.03907261488415,102.0
3,2,18,2011,82.87,4,1,2020,3,7,30.629709243276697,104.03717446569752,165.0
3,3,11,2004,111.64,1,1,2020,3,7,30.647230773185328,104.08441725077276,198.0
3,1,19,2005,68.0,4,0,2020,3,6,30.620898949247426,104.07866378723568,105.0
3,3,16,2015,60.0,5,0,2020,3,6,30.639172401677182,104.00988888498469,96.0
3,3,22,2000,158.7,5,0,2020,3,6,30.626265079737266,104.06394065335093,170.0
3,1,17,2012,51.51,-1,1,2020,3,6,30.65128687605629,104.017309999701,99.0
3,1,15,2011,120.0,5,0,2020,3,6,30.643018633903925,103.99264514985587,200.0
3,3,13,2012,94.71,5,1,2020,3,6,30.6382396986602,104.001972567678,145.0
3,3,6,2005,42.54,2,1,2020,3,7,30.643491598520335,104.03353516058493,62.0
3,1,17,2016,121.98,-1,1,2020,3,7,30.746126110373726,103.93541378871336,350.0
3,2,18,2005,55.2,5,0,2020,3,7,30.62980069245023,104.06923243456775,95.0
3,3,10,2006,56.96,6,0,2020,3,7,30.64378950538504,104.0938697854846,100.0
3,2,16,2008,117.4,-1,0,2020,3,7,30.63992179085946,104.00877516761005,220.0
3,1,18,2008,53.06,6,1,2020,3,7,30.64131166827909,104.04274832742077,87.0
3,3,18,2013,90.19,6,0,2020,3,7,30.62533939206803,103.9951402356302,190.0
3,3,7,1999,84.3,4,1,2020,3,7,30.63464956610827,104.07565500096395,150.0
3,1,11,2005,78.16,8,1,2020,3,7,30.635212448890748,104.00135453348715,118.0
3,1,16,2011,122.99,4,1,2020,3,7,30.62721280916396,104.03715182839865,282.0
3,3,28,2008,52.0,3,1,2020,3,5,30.63905042154201,104.07312277205341,88.0
3,2,19,2005,47.32,7,0,2020,3,5,30.620898949247426,104.07866378723568,75.0
3,2,15,2008,77.79,4,1,2020,3,5,30.64868480113341,104.04239901054356,136.0
3,3,29,2000,129.04,2,1,2020,3,5,30.649598833196386,104.08631995885989,218.0
3,1,12,2003,44.11,5,1,2020,3,5,30.62210841123357,104.07895905666356,80.0
3,2,7,2000,101.77,4,0,2020,3,5,30.650523025213023,104.00828238864791,120.0
3,3,11,2009,92.84,4,1,2020,3,5,30.614551265049105,104.07577354585057,176.0
3,2,11,2008,92.33,5,0,2020,3,5,30.648712685321087,104.04942447827598,132.0
3,3,31,2010,94.05,7,1,2020,3,5,30.64129489445049,104.07201802964909,178.0
3,2,6,1995,62.0,5,1,2020,3,5,30.63328890005758,104.08152771545578,90.0
3,3,7,2000,67.22,4,1,2020,3,6,30.651485023221216,104.04227609989212,79.0
3,3,29,2000,295.35,5,1,2020,3,6,30.649598833196386,104.08631995885989,470.0
3,2,31,2006,88.55,8,0,2020,3,6,30.64454014186386,104.09592508333887,235.0
3,2,5,1998,68.5,5,0,2020,3,6,30.632973605249553,104.07942087552624,120.0
3,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
3,3,16,2004,37.51,5,1,2020,3,6,30.646736786864214,104.06188886337965,55.0
3,1,28,2005,63.38,4,1,2020,3,6,30.643854578043648,104.0615610348685,110.0
3,1,13,2007,74.32,6,1,2020,3,6,30.638911164961076,104.00045766526598,108.0
3,2,14,2014,95.51,8,1,2020,3,6,30.642267446884944,104.03081944199431,206.0
3,2,7,1985,44.51,5,0,2020,3,6,30.64113402351233,104.09800142669464,95.0
3,3,16,2010,90.33,4,0,2020,3,6,30.640712878584186,104.00713400027382,171.0
3,2,7,1998,130.39,5,0,2020,3,6,30.62714257804845,104.07413677302492,168.5
3,3,11,2003,102.66,1,1,2020,3,6,30.618468272822746,104.0776350908843,206.0
3,3,10,2012,56.99,3,0,2020,3,6,30.605042081282953,103.98978983818223,50.0
3,3,39,2015,52.19,8,1,2020,3,6,30.650313099808287,104.04864897112921,110.0
3,1,31,2015,67.11,5,0,2020,3,6,30.62032163011323,104.08667980477598,166.0
3,1,18,2005,25.68,5,0,2020,3,6,30.62980069245023,104.06923243456775,50.0
3,2,11,-1,94.21,4,0,2020,3,6,30.620849303770452,104.03034626585506,122.0
3,3,9,2003,82.63,4,1,2020,3,6,30.645948494605694,104.04160847384728,160.0
3,3,16,2010,89.77,4,0,2020,3,6,30.640712878584186,104.00713400027382,160.0
9,2,6,2000,43.7,5,0,2020,3,15,30.746126110373726,103.93541378871336,55.0
9,3,39,2015,104.54,5,1,2020,3,15,30.746126110373726,103.93541378871336,206.0
9,1,7,1999,101.82,5,0,2020,3,15,30.746126110373726,103.93541378871336,145.0
9,2,22,2016,93.38,-1,1,2020,3,15,30.746126110373726,103.93541378871336,265.0
9,3,7,2002,141.87,5,0,2020,3,15,30.746126110373726,103.93541378871336,225.0
9,3,33,2008,149.62,-1,0,2020,3,15,30.746126110373726,103.93541378871336,335.0
9,1,32,2012,125.22,2,0,2020,3,15,30.746126110373726,103.93541378871336,330.0
9,2,18,2014,89.41,4,0,2020,3,15,30.746126110373726,103.93541378871336,195.0
9,1,22,2019,70.0,5,0,2020,3,15,30.746126110373726,103.93541378871336,180.0
9,3,18,2014,89.9,5,1,2020,3,15,30.746126110373726,103.93541378871336,204.0
9,3,7,2000,60.27,-1,0,2020,3,18,30.746126110373726,103.93541378871336,84.0
9,3,6,2012,130.0,5,0,2020,3,17,30.746126110373726,103.93541378871336,156.0
9,2,33,2013,62.82,5,0,2020,3,17,30.746126110373726,103.93541378871336,126.0
9,2,17,2009,103.0,5,0,2020,3,17,30.746126110373726,103.93541378871336,178.0
9,2,27,2015,87.93,5,0,2020,3,17,30.746126110373726,103.93541378871336,246.0
9,3,34,2015,119.59,5,0,2020,3,17,30.746126110373726,103.93541378871336,240.0
9,1,7,2001,121.0,3,1,2020,3,17,30.746126110373726,103.93541378871336,196.0
9,2,15,2005,87.56,7,1,2020,3,17,30.746126110373726,103.93541378871336,146.0
9,3,26,2017,67.91,4,0,2020,3,17,30.746126110373726,103.93541378871336,114.0
9,2,20,2017,30.15,4,0,2020,3,17,30.746126110373726,103.93541378871336,45.0
9,3,6,-1,59.6,4,1,2020,3,18,30.746126110373726,103.93541378871336,80.0
9,1,33,2013,61.74,8,1,2020,3,18,30.746126110373726,103.93541378871336,138.0
9,3,27,2012,59.49,8,0,2020,3,18,30.746126110373726,103.93541378871336,100.0
9,2,23,2018,111.14,3,1,2020,3,18,30.746126110373726,103.93541378871336,243.0
9,1,31,2016,100.25,3,1,2020,3,18,30.746126110373726,103.93541378871336,289.0
9,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
9,3,6,1999,73.9,4,1,2020,3,18,30.746126110373726,103.93541378871336,110.0
9,3,33,-1,98.0,5,0,2020,3,18,-1.0,-1.0,155.0
9,3,7,1995,64.77,3,1,2020,3,18,30.746126110373726,103.93541378871336,82.0
9,1,7,1996,110.72,5,1,2020,3,18,30.746126110373726,103.93541378871336,130.0
9,2,7,-1,90.68,-1,1,2020,3,17,30.746126110373726,103.93541378871336,115.0
9,1,7,1998,95.67,4,0,2020,3,17,30.746126110373726,103.93541378871336,112.0
9,2,6,2000,61.67,5,0,2020,3,17,30.746126110373726,103.93541378871336,85.0
9,2,32,2009,121.34,4,1,2020,3,17,30.746126110373726,103.93541378871336,225.0
9,2,20,2012,60.42,1,0,2020,3,17,-1.0,-1.0,100.0
9,3,16,2011,148.71,5,0,2020,3,17,30.746126110373726,103.93541378871336,280.0
9,3,32,2008,246.66,4,1,2020,3,17,30.746126110373726,103.93541378871336,418.0
9,2,33,2013,88.9,4,0,2020,3,17,30.746126110373726,103.93541378871336,225.0
9,2,11,2003,41.38,4,1,2020,3,17,30.746126110373726,103.93541378871336,60.0
9,3,7,2000,66.81,5,1,2020,3,16,30.746126110373726,103.93541378871336,90.0
9,2,31,2012,93.31,7,1,2020,3,16,30.746126110373726,103.93541378871336,280.0
9,2,34,2014,87.76,4,1,2020,3,16,30.746126110373726,103.93541378871336,180.0
9,2,45,-1,149.12,4,0,2020,3,16,30.746126110373726,103.93541378871336,500.0
9,3,7,1996,61.83,5,0,2020,3,16,30.746126110373726,103.93541378871336,81.0
9,1,30,2011,125.73,1,0,2020,3,16,30.746126110373726,103.93541378871336,260.0
9,2,24,2008,119.21,1,1,2020,3,16,30.746126110373726,103.93541378871336,320.0
9,-1,-1,-1,-1.0,-1,0,-1,-1,-1,-1.0,-1.0,-1
9,2,33,2012,68.51,4,0,2020,3,16,30.746126110373726,103.93541378871336,118.0
9,3,28,-1,108.98,5,0,2020,3,15,30.50763291476461,104.07559301608713,220.0
9,2,36,-1,182.0,5,1,2020,3,15,30.746126110373726,103.93541378871336,500.0
9,1,33,2012,66.83,3,0,2020,3,15,30.746126110373726,103.93541378871336,115.0
9,2,30,2017,172.33,3,0,2020,3,15,30.746126110373726,103.93541378871336,690.0
9,2,31,2014,89.63,7,1,2020,3,15,30.746126110373726,103.93541378871336,290.0
9,2,23,2005,131.87,8,1,2020,3,15,30.746126110373726,103.93541378871336,300.0
9,1,18,2011,85.79,5,0,2020,3,15,30.746126110373726,103.93541378871336,250.0
9,1,31,2014,145.0,6,0,2020,3,15,30.746126110373726,103.93541378871336,480.0
9,2,39,2015,114.0,5,1,2020,3,15,30.746126110373726,103.93541378871336,300.0
9,3,26,2012,72.37,3,0,2020,3,15,30.746126110373726,103.93541378871336,130.0
9,3,33,2013,101.77,5,0,2020,3,15,30.746126110373726,103.93541378871336,400.0
9,3,18,2012,85.27,5,1,2020,3,15,30.746126110373726,103.93541378871336,148.0
9,2,32,2014,98.03,4,0,2020,3,15,30.746126110373726,103.93541378871336,360.0
9,3,36,2014,85.33,6,1,2020,3,14,30.746126110373726,103.93541378871336,228.0
3,3,21,2012,71.77,5,0,2020,3,4,30.630820164287247,104.0780662308172,140.0
3,3,21,2012,71.77,5,0,2020,3,4,30.630820164287247,104.0780662308172,140.0
3,3,10,2012,54.81,8,0,2020,3,4,30.628173066195888,104.00548831805412,102.0
